table_catalog,table_schema,table_name,column_name,data_type
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,ST_PROJECT_ID,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,ST_INTERNAL_PROJECT_ID,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,PROJECT_TYPE,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,AMO_GROOMS_ORDER_ID,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,AFFILIATE_ORDER_ID,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,ARMOR_ORDER_NUMBER,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,ARMOR_STATUS,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,ARMOR_TICKET_NUMBER,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,BUILDING_PROPERTY_MANAGEMENT_CONTACT,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,CKID,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,CLLI_PRIMARY_WIRE_CENTER_ID,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,CLLI_SITE_LOCATION,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,CANCELATION_OF_SERVICE_REQUEST,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,CAT_ESTIMATE_ORDER_ID,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,CUSTOMER_CARRIER_NAME,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,CUSTOMER_CONTACT_INFO,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,CUSTOMER_REQUIREMENTS,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,END_DATE,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,EVENT_TICKET_NUMBER,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,EVOLUTION_ORDER_ID,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,EVOLUTION_TASK_ID,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,FUNDING_MRR_MRC,NUMERIC
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,FUNDING_NRR_NRC,NUMERIC
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,FUNDING_TERM,NUMERIC
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,GCR_NUMBER,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,GLM_SITE_SURVEY,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,MATERIAL_REPLENISHMENT_ORDER_ID,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,NCI_CODE,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,NC_CODE,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,NPR_CREATE_DATE,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,NPR_NUMBER,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,NETWORK_TYPE,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,OTHER_CONTRIBUTORS,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,OTHER_ORDER_ID,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,OTHER_ORDER_SYSTEM,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,OTHER_TASK_ID,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,PON_OTHER_COMPANY_ORDER_NUMBER,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,PR_REFERENCE_NUMBER,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,SEC_NCI_CODE,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,SERVICE_REQUEST_CANCELLATION_REASON,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,SERVICE_TYPE_SOLUTION,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,SITE_ADDRESS,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,SITE_READINESS_CUSTOMER_ECD,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,SPAN_CITY_TO_CITY_OR_METRO_LOOP_NAME,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,SPEED_OF_ETHERNET,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,STATUS_VALUE,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,TECHNICAL_CONTACT_NAME_AND_NUMBER,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,WFMT_ORDER_ID,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,WHO_WILL_PROVIDE_BUILDING_EXTENSION,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,WHO_WILL_PROVIDE_ENTRANCE_FACILITY,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,WHO_WILL_PROVIDE_SPACE_POWER,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,WILL_THERE_BE_RIGHT_OF_WAY_FEES,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,WIRE_CENTER_NPA_NXX,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,ZIP,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_SOW_FIBER_DESIGN_SVCS_T,META_LOAD_DATE,DATE
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,ST_PROJECT_ID,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,PROJECT_TYPE,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,JOB_TYPE__C,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,ASSOC_PROJECT_NAME,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,ASSOC_ST_PROJECT_ID,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,ASSOC_PROJECT_TYPE,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,SITETRACKER__PROJECT_STATUS,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,SAP_SYSTEM_STATUS,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,CURRENT_OPEN_ACTIVITY,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,FURTHEST_COMPLETED_ACTIVITY,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,PROJECT_NAME,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,PROJECT_DESCRIPTION,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,HELD_ORDER_ID,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,WHY_NOW,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,WHY,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,ORIGINAL_ECD_NCD,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,MECD,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,FIREWORKS_PROJECT_NUMBER,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,ASSOCIATED_PROJECT,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,RESPONSIBLE_PERSON,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,SERVICE_AREA,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,COMPANY_CODE,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,CAPITAL_APPROVAL_CODE,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,CITY,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,COUNTY,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,STATE,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,LEGACY_COMPANY,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,EXCHANGE_NAME,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,EXCHANGE,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,PRIMARY_WIRE_CENTER_ID,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,PRIMARY_WIRE_CENTER_NAME,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,INVESTMENT_REASON,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,MARKET_CLUSTER,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,VERB_CODE_AND_DESCRIPTION,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,PROGRAM_NAME,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,SOW_FORM_ID,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,SOW_FORM,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,FLAG_FOR_DELETION,NUMERIC
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,FLAG_FOR_MIGRATION,NUMERIC
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,CREATE_PROJECT_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,CREATE_PROJECT_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,DATA_COLLECTION_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,DATA_COLLECTION_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,SCOPE_OF_WORK_REVIEW_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,SCOPE_OF_WORK_REVIEW_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,PRELIMINARY_NETWORK_DESIGN_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,PRELIMINARY_NETWORK_DESIGN_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,SUBMIT_FUNDING_REQUEST_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,SUBMIT_FUNDING_REQUEST_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,FUNDING_RECEIVED_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,FUNDING_RECEIVED_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,RELEASED_TO_CONSTRUCTION_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,RELEASED_TO_CONSTRUCTION_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,PERMITTING_RIGHT_OF_WAY_DEPEND_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,PERMITTING_RIGHT_OF_WAY_DEPEN_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,MATERIALS_RECEIVED_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,MATERIALS_RECEIVED_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,VENDOR_ASSIGNMENT_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,VENDOR_ASSIGNMENT_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,ISSUE_PRINTS_LEEP_E1F1_COMPLETE_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,ISSUE_PRINTS_LEEP_E1F1_COMPLE1E_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,IMPLEMENTATION_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,IMPLEMENTATION_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,PLACING_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,PLACING_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,SPLICING_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,SPLICING_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,TEST_TURN_UP_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,TEST_TURN_UP_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,WRECKING_RESTORAL_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,WRECKING_RESTORAL_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,UPLOAD_ASBUILTS_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,UPLOAD_ASBUILTS_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,RECORD_UPDATES_FINAL_POST_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,RECORD_UPDATES_FINAL_POST_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,FINALIZE_ALL_VENDOR_INVOICING_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,FINALIZE_ALL_VENDOR_INVOICING_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,TECHNICALLY_COMPLETE_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,TECHNICALLY_COMPLETE_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,CLOSE_FINANCIAL_TOOL_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,CLOSE_FINANCIAL_TOOL_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,DATE_AUDIT_COMPLETED,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,DATE_AUDIT_STARTED,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,PROJECT_AUDIT_COMMENTS,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,PROJECT_AUDIT_REQUESTED,NUMERIC
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,SITETRACKER__SITE,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,SEGMENT,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,ADDRESS,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,LONGITUDE,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,LATITUDE,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,SITETRACKER__PROJECT_STATUS_O1,NUMERIC
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,SITETRACKER__PROJECT_STATUS_OV,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,PROJECT_COMMENTS_HISTORY_LONG_TEXT,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,PROJECT_COMMENTS_LONG_TEXT,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,PLANNER,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,OSP_ENG,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,CONSTRUCTION_COORDINATOR,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,OSP_ENG_MANAGER,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,OSP_ENG_DIRECTOR,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,PROJECT_MANAGER,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,SPLICING_SUPERVISOR,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,CREATEDBY,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,CREATEDDATE,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,F1_FOOTAGE_PLCG_COMPLETE,NUMERIC
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,F1_FOOTAGE_SPL_COMPLETE,NUMERIC
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,F1_PLCG_PERCENTAGE_COMPLETE,NUMERIC
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,F1_SPL_PERCENTAGE_COMPLETE,NUMERIC
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,F2_FOOTAGE_PLCG_COMPLETE,NUMERIC
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,F2_FOOTAGE_SPL_COMPLETE,NUMERIC
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,F2_PLCG_PERCENTAGE_COMPLETE,NUMERIC
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,F2_SPL_PERCENTAGE_COMPLETE,NUMERIC
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,TOTAL_FIBER_FOOTAGE,NUMERIC
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,TOTAL_FIBER_PLCG_FOOTAGE_COMPL,NUMERIC
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,TOTAL_FIBER_PLCG_PERCENTAGE,NUMERIC
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,TOTAL_FIBER_SPL_FOOTAGE_COMPLE,NUMERIC
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,TOTAL_FIBER_SPL_PERCENTAGE,NUMERIC
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,ST_PROJECT_URL,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,FW_PROJECT_URL,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,ID,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_GENERIC_T,META_LOAD_DTTM,DATE
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,ST_PROJECT_ID,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,ST_INTERNAL_PROJECT_ID,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,ST_PROJECT_TYPE,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,ID,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,NAME,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,PROJECT,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,ADDITIONAL_FUNDING_REQUESTED_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,ADDITIONAL_FUNDING_REQUESTED_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,COLLECTION_MANAGER,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,COLLECTION_VENDOR_PM_ASSIGNED,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,CONTRACTOR_SERVICES_USED,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,COST_RECOVERY,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,COUNTY,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,CR_VENDOR_INVOICED_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,CR_VENDOR_INVOICED_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,CUP_SHEET_RECEIVED_FROM_CONTRACTOR_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,CUP_SHEET_RECEIVED_FROM_CONTRACTOR_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,DAMAGE_DATE_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,DAMAGE_DATE_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,EMERGENCY_RECORD_UPDATES_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,EMERGENCY_RECORD_UPDATES_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,EMERGENCY_VENDOR_INVOICING_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,EMERGENCY_VENDOR_INVOICING_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,ENGINEERING_COMPLETED_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,ENGINEERING_COMPLETED_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,FINANCIAL_PROJECT_CREATION_DEPLOY_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,FINANCIAL_PROJECT_CREATION_DEPLOY_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,FUNDING_APPROVED_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,FUNDING_APPROVED_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,FUNDING_REQUESTED_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,FUNDING_REQUESTED_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,IS_COST_RECOVERY_INVOLVEMENT_REQ_A,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,IS_THE_EMERGENCY_REPAIR_A_PERM,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,IS_THIS_NATURAL_DISASTER_RELATED,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,NATURAL_DISASTER_NAME,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,PERMANENT_REPAIR_NEEDED,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,POSTBILL,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,PREBILL,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,PREBILL_MANAGER,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,ROW_OWNER,STRING
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,STB_FINANCIALLY_ACTIONABLE_A,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,STB_FINANCIALLY_ACTIONABLE_F,TIMESTAMP
da-prod-rpt-network-plng,BI_EC_PL,ST_DAMAGE_CLAIM_T,META_LOAD_DATE,DATE
da-prod-rpt-network-plng,BI_EC_PL,SAP_SETTLEMENT_LINE_ITEM_V,COMPANY_CODE,STRING
da-prod-rpt-network-plng,BI_EC_PL,SAP_SETTLEMENT_LINE_ITEM_V,DOCUMENT_NO,STRING
da-prod-rpt-network-plng,BI_EC_PL,SAP_SETTLEMENT_LINE_ITEM_V,DOCUMENT_LINE_NO,STRING
da-prod-rpt-network-plng,BI_EC_PL,SAP_SETTLEMENT_LINE_ITEM_V,DOCUMENT_UNIQUE,STRING
da-prod-rpt-network-plng,BI_EC_PL,SAP_SETTLEMENT_LINE_ITEM_V,FISCAL_YEAR,STRING
da-prod-rpt-network-plng,BI_EC_PL,SAP_SETTLEMENT_LINE_ITEM_V,STATE,STRING
da-prod-rpt-network-plng,BI_EC_PL,SAP_SETTLEMENT_LINE_ITEM_V,DOCUMENT_DATE,DATE
da-prod-rpt-network-plng,BI_EC_PL,SAP_SETTLEMENT_LINE_ITEM_V,DOCUMENT_TYPE,STRING
da-prod-rpt-network-plng,BI_EC_PL,SAP_SETTLEMENT_LINE_ITEM_V,POSTING_DATE,DATE
da-prod-rpt-network-plng,BI_EC_PL,SAP_SETTLEMENT_LINE_ITEM_V,VENDOR_INVOICE_NO,STRING
